run,strategy,profile,stitch_id,acc,latency_ms,net_base_ms,hop_count,payload_mb,link_mb,payload_mb_cached,link_mb_cached,compute_ms,net_latency_ms,met_slo,slo_ms,slo_excess_ms,slo_excess_pct,met_dual_slo,net_obj_ms,soft_slo_score,v_lat_ms,v_lat_norm,v_acc,v_acc_norm,lat_target_ms,acc_target,valid,selection_time_ms,ssp_calls,per_stage,no_route_edges
17,Lowest-Latency,prepare-ds,6,83.94,478.82370055812146,,7,1.1005859375,1.8662109375,1.1005859375,1.8662109375,205.18768657300475,273.63601398511673,False,70.0,408.82370055812146,584.0338579401736,,,,,,,,,,,2341.038416999936,0,"[{'m_src': 'resnet_stem', 'm_dst': 'resnet_layer1', 'compute_ms': 35.1732117164255, 'net_ms': 44.88646126796644, 'seg_hops': 1, 'payload_mb': 0.3828125}, {'m_src': 'resnet_layer1', 'm_dst': 'resnet_layer2', 'compute_ms': 35.74314660659609, 'net_ms': 114.59100917464299, 'seg_hops': 3, 'payload_mb': 0.3828125}, {'m_src': 'resnet_layer2', 'm_dst': 'resnet_layer3', 'compute_ms': 35.824543904600965, 'net_ms': 38.914147804112936, 'seg_hops': 1, 'payload_mb': 0.19140625}, {'m_src': 'resnet_layer3', 'm_dst': 'resnet_layer4', 'compute_ms': 33.29362917200649, 'net_ms': 41.22418318785135, 'seg_hops': 1, 'payload_mb': 0.095703125}, {'m_src': 'resnet_layer4', 'm_dst': 'head', 'compute_ms': 29.300082099044523, 'net_ms': 34.02021255054301, 'seg_hops': 1, 'payload_mb': 0.0478515625}]",0.0
17,Random,prepare-ds,2,86.0,2332.3133749766894,,45,0.95703125,8.15869140625,0.95703125,8.15869140625,406.7632281163568,1925.5501468603325,False,70.0,2262.3133749766894,3231.876249966699,,,,,,,,,,,3.3418339999116142,0,"[{'m_src': 'resnet_stem', 'm_dst': 'swin_stage1', 'compute_ms': 32.12988092622229, 'net_ms': 202.74545405965742, 'seg_hops': 5, 'payload_mb': 0.3828125}, {'m_src': 'swin_stage1', 'm_dst': 'swin_stage2', 'compute_ms': 58.230034794938284, 'net_ms': 604.204376872987, 'seg_hops': 14, 'payload_mb': 0.287109375}, {'m_src': 'swin_stage2', 'm_dst': 'swin_stage3', 'compute_ms': 101.08284409490756, 'net_ms': 236.74500814880287, 'seg_hops': 5, 'payload_mb': 0.1435546875}, {'m_src': 'swin_stage3', 'm_dst': 'swin_stage4', 'compute_ms': 89.69320953134842, 'net_ms': 308.5003743879855, 'seg_hops': 7, 'payload_mb': 0.07177734375}, {'m_src': 'swin_stage4', 'm_dst': 'head', 'compute_ms': 82.74746026149636, 'net_ms': 573.3549333908994, 'seg_hops': 14, 'payload_mb': 0.07177734375}]",0.0
17,Full-model,prepare-ds,1,91.62,2761.2696374180528,,59,1.1484375,13.27880859375,1.1484375,13.27880859375,288.8773069184955,2472.3923304995574,False,70.0,2691.2696374180528,3844.6709105972186,,,,,,,,,,,4.257000000052358,0,"[{'m_src': 'swin_patch', 'm_dst': 'swin_stage1', 'compute_ms': 37.35524489217242, 'net_ms': 489.07359483845397, 'seg_hops': 11, 'payload_mb': 0.57421875}, {'m_src': 'swin_stage1', 'm_dst': 'swin_stage2', 'compute_ms': 81.67492371381437, 'net_ms': 531.6803227954539, 'seg_hops': 12, 'payload_mb': 0.287109375}, {'m_src': 'swin_stage2', 'm_dst': 'swin_stage3', 'compute_ms': 42.98176150332091, 'net_ms': 517.122616903951, 'seg_hops': 13, 'payload_mb': 0.1435546875}, {'m_src': 'swin_stage3', 'm_dst': 'swin_stage4', 'compute_ms': 47.58383933356873, 'net_ms': 276.2408390063488, 'seg_hops': 7, 'payload_mb': 0.07177734375}, {'m_src': 'swin_stage4', 'm_dst': 'head', 'compute_ms': 40.05701300126342, 'net_ms': 658.2749569553498, 'seg_hops': 16, 'payload_mb': 0.07177734375}]",0.0
17,Round-Robin,prepare-ds,4,87.0,3195.925601590426,,74,1.1005859375,15.76708984375,1.1005859375,15.76708984375,249.06079036137965,2946.8648112290466,False,70.0,3125.925601590426,4465.608002272037,,,,,,,,,,,6.106125000087559,0,"[{'m_src': 'resnet_stem', 'm_dst': 'resnet_layer1', 'compute_ms': 38.75842890678957, 'net_ms': 557.1876152493063, 'seg_hops': 14, 'payload_mb': 0.3828125}, {'m_src': 'resnet_layer1', 'm_dst': 'resnet_layer2', 'compute_ms': 39.710458820607904, 'net_ms': 610.0502436943855, 'seg_hops': 15, 'payload_mb': 0.3828125}, {'m_src': 'resnet_layer2', 'm_dst': 'swin_stage3', 'compute_ms': 36.943941179853454, 'net_ms': 490.4360899805193, 'seg_hops': 12, 'payload_mb': 0.19140625}, {'m_src': 'swin_stage3', 'm_dst': 'swin_stage4', 'compute_ms': 39.73997958513148, 'net_ms': 645.1272946549971, 'seg_hops': 17, 'payload_mb': 0.07177734375}, {'m_src': 'swin_stage4', 'm_dst': 'head', 'compute_ms': 43.15641551395271, 'net_ms': 644.0635676498385, 'seg_hops': 16, 'payload_mb': 0.07177734375}]",0.0
18,SLO-first,prepare-ds,4,87.0,686.9177203077098,1075.0,10,1.1005859375,1.69873046875,0.0,0.0,280.3485215170888,406.56919879062104,False,70.0,616.9177203077098,881.311029011014,False,1075.0,0.3136205489276045,475.0,0.7916666666666666,2.0,0.02247191011235955,600.0,89.0,True,2325.981167000009,60,,
18,Best-Acc,prepare-ds,1,91.62,3201.145505120416,,68,1.1484375,15.71923828125,1.1484375,15.71923828125,372.1017423174622,2829.043762802954,False,70.0,3131.145505120416,4473.06500731488,,,,,,,,,,,5.478375000166125,0,"[{'m_src': 'swin_patch', 'm_dst': 'swin_stage1', 'compute_ms': 48.2072784054668, 'net_ms': 618.6425130966571, 'seg_hops': 15, 'payload_mb': 0.57421875}, {'m_src': 'swin_stage1', 'm_dst': 'swin_stage2', 'compute_ms': 49.19639762467539, 'net_ms': 569.2609970672738, 'seg_hops': 13, 'payload_mb': 0.287109375}, {'m_src': 'swin_stage2', 'm_dst': 'swin_stage3', 'compute_ms': 86.67423228523752, 'net_ms': 278.70671576842796, 'seg_hops': 7, 'payload_mb': 0.1435546875}, {'m_src': 'swin_stage3', 'm_dst': 'swin_stage4', 'compute_ms': 43.308879203701856, 'net_ms': 588.7287247942609, 'seg_hops': 14, 'payload_mb': 0.07177734375}, {'m_src': 'swin_stage4', 'm_dst': 'head', 'compute_ms': 105.56428530981046, 'net_ms': 773.704812076334, 'seg_hops': 19, 'payload_mb': 0.07177734375}]",0.0
18,Lowest-Latency,prepare-ds,6,83.94,548.2390852650367,,7,1.1005859375,1.3876953125,1.1005859375,1.3876953125,240.55108483197426,307.6880004330625,False,70.0,478.2390852650367,683.1986932357668,,,,,,,,,,,2191.359666999915,0,"[{'m_src': 'resnet_stem', 'm_dst': 'resnet_layer1', 'compute_ms': 30.11616279118536, 'net_ms': 37.012255212033, 'seg_hops': 1, 'payload_mb': 0.3828125}, {'m_src': 'resnet_layer1', 'm_dst': 'resnet_layer2', 'compute_ms': 31.54052460135215, 'net_ms': 36.641033962218216, 'seg_hops': 1, 'payload_mb': 0.3828125}, {'m_src': 'resnet_layer2', 'm_dst': 'resnet_layer3', 'compute_ms': 31.235225441674093, 'net_ms': 76.96293043971701, 'seg_hops': 2, 'payload_mb': 0.19140625}, {'m_src': 'resnet_layer3', 'm_dst': 'resnet_layer4', 'compute_ms': 29.766526405321613, 'net_ms': 87.09583042393464, 'seg_hops': 2, 'payload_mb': 0.095703125}, {'m_src': 'resnet_layer4', 'm_dst': 'head', 'compute_ms': 32.47626782818929, 'net_ms': 69.97595039515966, 'seg_hops': 1, 'payload_mb': 0.0478515625}]",0.0
18,Random,prepare-ds,4,87.0,2138.536322688269,,43,1.1005859375,9.16357421875,1.1005859375,9.16357421875,342.0673209621001,1796.4690017261692,False,70.0,2068.536322688269,2955.05188955467,,,,,,,,,,,2.9305000000476866,0,"[{'m_src': 'resnet_stem', 'm_dst': 'resnet_layer1', 'compute_ms': 47.11515867423159, 'net_ms': 219.47701267015407, 'seg_hops': 5, 'payload_mb': 0.3828125}, {'m_src': 'resnet_layer1', 'm_dst': 'resnet_layer2', 'compute_ms': 25.791535419682386, 'net_ms': 522.2450164312975, 'seg_hops': 13, 'payload_mb': 0.3828125}, {'m_src': 'resnet_layer2', 'm_dst': 'swin_stage3', 'compute_ms': 42.33304446447284, 'net_ms': 156.90589846360254, 'seg_hops': 4, 'payload_mb': 0.19140625}, {'m_src': 'swin_stage3', 'm_dst': 'swin_stage4', 'compute_ms': 40.78900950337622, 'net_ms': 616.9274974308424, 'seg_hops': 15, 'payload_mb': 0.07177734375}, {'m_src': 'swin_stage4', 'm_dst': 'head', 'compute_ms': 109.08869822137457, 'net_ms': 280.9135767302728, 'seg_hops': 6, 'payload_mb': 0.07177734375}]",0.0
18,Full-model,prepare-ds,1,91.62,3188.3472792393104,,68,1.1484375,15.71923828125,1.1484375,15.71923828125,354.84219686736674,2833.505082371944,False,70.0,3118.3472792393104,4454.781827484729,,,,,,,,,,,5.501500000036685,0,"[{'m_src': 'swin_patch', 'm_dst': 'swin_stage1', 'compute_ms': 41.80525124177676, 'net_ms': 593.1805939923482, 'seg_hops': 15, 'payload_mb': 0.57421875}, {'m_src': 'swin_stage1', 'm_dst': 'swin_stage2', 'compute_ms': 41.34705858920132, 'net_ms': 549.5439444139157, 'seg_hops': 13, 'payload_mb': 0.287109375}, {'m_src': 'swin_stage2', 'm_dst': 'swin_stage3', 'compute_ms': 92.03799338850037, 'net_ms': 308.0578556171638, 'seg_hops': 7, 'payload_mb': 0.1435546875}, {'m_src': 'swin_stage3', 'm_dst': 'swin_stage4', 'compute_ms': 54.72447092366644, 'net_ms': 581.3411587143096, 'seg_hops': 14, 'payload_mb': 0.07177734375}, {'m_src': 'swin_stage4', 'm_dst': 'head', 'compute_ms': 76.78925527908463, 'net_ms': 801.3815296342065, 'seg_hops': 19, 'payload_mb': 0.07177734375}]",0.0
18,Round-Robin,prepare-ds,5,84.38,2491.785373764093,,55,1.12451171875,13.3984375,1.12451171875,13.3984375,294.72609713562986,2197.059276628463,False,70.0,2421.785373764093,3459.6933910915614,,,,,,,,,,,4.270583000106853,0,"[{'m_src': 'resnet_stem', 'm_dst': 'resnet_layer1', 'compute_ms': 55.59851948943035, 'net_ms': 455.59659514529864, 'seg_hops': 11, 'payload_mb': 0.3828125}, {'m_src': 'resnet_layer1', 'm_dst': 'resnet_layer2', 'compute_ms': 31.576181210576305, 'net_ms': 599.6826733529851, 'seg_hops': 15, 'payload_mb': 0.3828125}, {'m_src': 'resnet_layer2', 'm_dst': 'resnet_layer3', 'compute_ms': 35.27616178435767, 'net_ms': 353.43794149181264, 'seg_hops': 9, 'payload_mb': 0.19140625}, {'m_src': 'resnet_layer3', 'm_dst': 'swin_stage4', 'compute_ms': 35.38225075315791, 'net_ms': 468.49800877960354, 'seg_hops': 12, 'payload_mb': 0.095703125}, {'m_src': 'swin_stage4', 'm_dst': 'head', 'compute_ms': 38.84788598194072, 'net_ms': 319.84405785876345, 'seg_hops': 8, 'payload_mb': 0.07177734375}]",0.0
19,SLO-first,prepare-ds,4,87.0,630.5441762134886,1455.0,8,1.1005859375,1.93798828125,0.0,0.0,286.00590570727115,344.5382705062175,False,70.0,560.5441762134886,800.777394590698,False,1455.0,1.015564993372049,855.0,1.425,2.0,0.02247191011235955,600.0,89.0,True,2248.895333000064,50,,
19,Best-Acc,prepare-ds,1,91.62,2464.151918357114,,55,1.1484375,13.20703125,1.1484375,13.20703125,267.24469526290153,2196.9072230942124,False,70.0,2394.151918357114,3420.2170262244485,,,,,,,,,,,4.406625000001441,0,"[{'m_src': 'swin_patch', 'm_dst': 'swin_stage1', 'compute_ms': 42.75960519167113, 'net_ms': 475.8959803043573, 'seg_hops': 12, 'payload_mb': 0.57421875}, {'m_src': 'swin_stage1', 'm_dst': 'swin_stage2', 'compute_ms': 42.1362823495296, 'net_ms': 443.6939072471768, 'seg_hops': 11, 'payload_mb': 0.287109375}, {'m_src': 'swin_stage2', 'm_dst': 'swin_stage3', 'compute_ms': 46.27465145373893, 'net_ms': 500.8650198938009, 'seg_hops': 12, 'payload_mb': 0.1435546875}, {'m_src': 'swin_stage3', 'm_dst': 'swin_stage4', 'compute_ms': 44.39828927561555, 'net_ms': 433.94717053280465, 'seg_hops': 11, 'payload_mb': 0.07177734375}, {'m_src': 'swin_stage4', 'm_dst': 'head', 'compute_ms': 49.74718763765129, 'net_ms': 342.5051451160731, 'seg_hops': 9, 'payload_mb': 0.07177734375}]",0.0
19,Lowest-Latency,prepare-ds,6,83.94,620.2084771615511,,10,1.1005859375,2.3447265625,1.1005859375,2.3447265625,215.1041620365768,405.1043151249742,False,70.0,550.2084771615511,786.0121102307872,,,,,,,,,,,2074.4466660000853,0,"[{'m_src': 'resnet_stem', 'm_dst': 'resnet_layer1', 'compute_ms': 31.940613037765957, 'net_ms': 47.00101089434284, 'seg_hops': 1, 'payload_mb': 0.3828125}, {'m_src': 'resnet_layer1', 'm_dst': 'resnet_layer2', 'compute_ms': 33.562505900836285, 'net_ms': 115.13105182931358, 'seg_hops': 3, 'payload_mb': 0.3828125}, {'m_src': 'resnet_layer2', 'm_dst': 'resnet_layer3', 'compute_ms': 39.76305577462302, 'net_ms': 125.22424654418342, 'seg_hops': 3, 'payload_mb': 0.19140625}, {'m_src': 'resnet_layer3', 'm_dst': 'resnet_layer4', 'compute_ms': 29.96302081087418, 'net_ms': 82.05661691236858, 'seg_hops': 2, 'payload_mb': 0.095703125}, {'m_src': 'resnet_layer4', 'm_dst': 'head', 'compute_ms': 39.34657671221419, 'net_ms': 35.69138894476583, 'seg_hops': 1, 'payload_mb': 0.0478515625}]",0.0
19,Random,prepare-ds,2,86.0,2831.0526989550594,,63,0.95703125,12.27392578125,0.95703125,12.27392578125,285.26803099023306,2545.7846679648264,False,70.0,2761.0526989550594,3944.3609985072276,,,,,,,,,,,4.592208000076425,0,"[{'m_src': 'resnet_stem', 'm_dst': 'swin_stage1', 'compute_ms': 57.31712706476341, 'net_ms': 502.9609173983246, 'seg_hops': 12, 'payload_mb': 0.3828125}, {'m_src': 'swin_stage1', 'm_dst': 'swin_stage2', 'compute_ms': 36.47540832056371, 'net_ms': 639.8885542807134, 'seg_hops': 16, 'payload_mb': 0.287109375}, {'m_src': 'swin_stage2', 'm_dst': 'swin_stage3', 'compute_ms': 53.87792967382602, 'net_ms': 338.2978166789091, 'seg_hops': 8, 'payload_mb': 0.1435546875}, {'m_src': 'swin_stage3', 'm_dst': 'swin_stage4', 'compute_ms': 39.42664555758704, 'net_ms': 436.24557917100174, 'seg_hops': 11, 'payload_mb': 0.07177734375}, {'m_src': 'swin_stage4', 'm_dst': 'head', 'compute_ms': 50.364720281425186, 'net_ms': 628.3918004358777, 'seg_hops': 16, 'payload_mb': 0.07177734375}]",0.0
19,Full-model,prepare-ds,1,91.62,2506.0495850620105,,55,1.1484375,13.20703125,1.1484375,13.20703125,271.9593976681371,2234.0901873938733,False,70.0,2436.0495850620105,3480.070835802872,,,,,,,,,,,4.3439590001526085,0,"[{'m_src': 'swin_patch', 'm_dst': 'swin_stage1', 'compute_ms': 46.84199531909864, 'net_ms': 469.68253093803503, 'seg_hops': 12, 'payload_mb': 0.57421875}, {'m_src': 'swin_stage1', 'm_dst': 'swin_stage2', 'compute_ms': 41.425403050899156, 'net_ms': 444.44369148961533, 'seg_hops': 11, 'payload_mb': 0.287109375}, {'m_src': 'swin_stage2', 'm_dst': 'swin_stage3', 'compute_ms': 38.03044202830887, 'net_ms': 486.7846303161671, 'seg_hops': 12, 'payload_mb': 0.1435546875}, {'m_src': 'swin_stage3', 'm_dst': 'swin_stage4', 'compute_ms': 34.956557854997385, 'net_ms': 456.3266772278924, 'seg_hops': 11, 'payload_mb': 0.07177734375}, {'m_src': 'swin_stage4', 'm_dst': 'head', 'compute_ms': 59.8817997746169, 'net_ms': 376.85265742216353, 'seg_hops': 9, 'payload_mb': 0.07177734375}]",0.0
19,Round-Robin,prepare-ds,6,83.94,1997.2681613749864,,42,1.1005859375,9.6181640625,1.1005859375,9.6181640625,282.97330638943095,1714.2948549855555,False,70.0,1927.2681613749864,2753.240230535695,,,,,,,,,,,3.1430839999302407,0,"[{'m_src': 'resnet_stem', 'm_dst': 'resnet_layer1', 'compute_ms': 61.58853988034737, 'net_ms': 249.32620657877442, 'seg_hops': 5, 'payload_mb': 0.3828125}, {'m_src': 'resnet_layer1', 'm_dst': 'resnet_layer2', 'compute_ms': 38.13261872383665, 'net_ms': 442.50329666744324, 'seg_hops': 11, 'payload_mb': 0.3828125}, {'m_src': 'resnet_layer2', 'm_dst': 'resnet_layer3', 'compute_ms': 31.41042515845, 'net_ms': 500.85582994466944, 'seg_hops': 13, 'payload_mb': 0.19140625}, {'m_src': 'resnet_layer3', 'm_dst': 'resnet_layer4', 'compute_ms': 32.384775160328985, 'net_ms': 305.37245589768645, 'seg_hops': 8, 'payload_mb': 0.095703125}, {'m_src': 'resnet_layer4', 'm_dst': 'head', 'compute_ms': 27.649598380596256, 'net_ms': 216.237065896982, 'seg_hops': 5, 'payload_mb': 0.0478515625}]",0.0
20,SLO-first,prepare-ds,4,87.0,705.2123575359728,1810.0,12,1.1005859375,2.84716796875,0.0,0.0,229.17005783722016,476.04229969875274,False,70.0,635.2123575359728,907.4462250513898,False,1810.0,2.0337247155942713,1210.0,2.0166666666666666,2.0,0.02247191011235955,600.0,89.0,True,2366.2459170000147,60,,
20,Best-Acc,prepare-ds,1,91.62,2530.231179112726,,55,1.1484375,14.4990234375,1.1484375,14.4990234375,317.97353976124873,2212.257639351477,False,70.0,2460.231179112726,3514.6159701610372,,,,,,,,,,,4.0595410000605625,0,"[{'m_src': 'swin_patch', 'm_dst': 'swin_stage1', 'compute_ms': 52.07944215832851, 'net_ms': 533.1117164093678, 'seg_hops': 14, 'payload_mb': 0.57421875}, {'m_src': 'swin_stage1', 'm_dst': 'swin_stage2', 'compute_ms': 47.11493410259202, 'net_ms': 515.8465280536906, 'seg_hops': 12, 'payload_mb': 0.287109375}, {'m_src': 'swin_stage2', 'm_dst': 'swin_stage3', 'compute_ms': 81.77597483620639, 'net_ms': 526.7249160889447, 'seg_hops': 13, 'payload_mb': 0.1435546875}, {'m_src': 'swin_stage3', 'm_dst': 'swin_stage4', 'compute_ms': 45.84291839800783, 'net_ms': 396.9960921573619, 'seg_hops': 10, 'payload_mb': 0.07177734375}, {'m_src': 'swin_stage4', 'm_dst': 'head', 'compute_ms': 43.34127545552373, 'net_ms': 239.5783866421122, 'seg_hops': 6, 'payload_mb': 0.07177734375}]",0.0
20,Lowest-Latency,prepare-ds,3,84.33,645.813648753917,,10,1.052734375,1.41162109375,1.052734375,1.41162109375,242.31543029883346,403.4982184550836,False,70.0,575.813648753917,822.5909267913102,,,,,,,,,,,2212.3638750001646,0,"[{'m_src': 'resnet_stem', 'm_dst': 'resnet_layer1', 'compute_ms': 33.51900169844928, 'net_ms': 39.49532886557938, 'seg_hops': 1, 'payload_mb': 0.3828125}, {'m_src': 'resnet_layer1', 'm_dst': 'swin_stage2', 'compute_ms': 32.07864902660275, 'net_ms': 35.92837099541912, 'seg_hops': 1, 'payload_mb': 0.3828125}, {'m_src': 'swin_stage2', 'm_dst': 'swin_stage3', 'compute_ms': 43.45710620710805, 'net_ms': 32.23881447959029, 'seg_hops': 1, 'payload_mb': 0.1435546875}, {'m_src': 'swin_stage3', 'm_dst': 'swin_stage4', 'compute_ms': 43.302853295294334, 'net_ms': 163.89478584624393, 'seg_hops': 4, 'payload_mb': 0.07177734375}, {'m_src': 'swin_stage4', 'm_dst': 'head', 'compute_ms': 42.47124742775277, 'net_ms': 131.9409182682509, 'seg_hops': 3, 'payload_mb': 0.07177734375}]",0.0
20,Random,prepare-ds,2,86.0,1706.1709923134315,,35,0.95703125,5.81396484375,0.95703125,5.81396484375,292.7761093947062,1413.3948829187252,False,70.0,1636.1709923134315,2337.387131876331,,,,,,,,,,,2.4547919999804435,0,"[{'m_src': 'resnet_stem', 'm_dst': 'swin_stage1', 'compute_ms': 29.204124463794635, 'net_ms': 243.22958851320374, 'seg_hops': 6, 'payload_mb': 0.3828125}, {'m_src': 'swin_stage1', 'm_dst': 'swin_stage2', 'compute_ms': 48.188255858951315, 'net_ms': 153.8355471656648, 'seg_hops': 4, 'payload_mb': 0.287109375}, {'m_src': 'swin_stage2', 'm_dst': 'swin_stage3', 'compute_ms': 43.19960384918711, 'net_ms': 314.73004329794185, 'seg_hops': 8, 'payload_mb': 0.1435546875}, {'m_src': 'swin_stage3', 'm_dst': 'swin_stage4', 'compute_ms': 33.14263942265641, 'net_ms': 100.3265622747989, 'seg_hops': 2, 'payload_mb': 0.07177734375}, {'m_src': 'swin_stage4', 'm_dst': 'head', 'compute_ms': 100.89806530433104, 'net_ms': 601.2731416671159, 'seg_hops': 15, 'payload_mb': 0.07177734375}]",0.0
20,Full-model,prepare-ds,1,91.62,2541.753857767253,,55,1.1484375,14.4990234375,1.1484375,14.4990234375,326.4252540182002,2215.328603749053,False,70.0,2471.753857767253,3531.0769396675046,,,,,,,,,,,4.044000000021697,0,"[{'m_src': 'swin_patch', 'm_dst': 'swin_stage1', 'compute_ms': 49.35939317377351, 'net_ms': 556.5629719179757, 'seg_hops': 14, 'payload_mb': 0.57421875}, {'m_src': 'swin_stage1', 'm_dst': 'swin_stage2', 'compute_ms': 40.946893803576955, 'net_ms': 491.66643037844324, 'seg_hops': 12, 'payload_mb': 0.287109375}, {'m_src': 'swin_stage2', 'm_dst': 'swin_stage3', 'compute_ms': 104.95567794648788, 'net_ms': 552.4108270361548, 'seg_hops': 13, 'payload_mb': 0.1435546875}, {'m_src': 'swin_stage3', 'm_dst': 'swin_stage4', 'compute_ms': 49.727936142441635, 'net_ms': 381.7818025227286, 'seg_hops': 10, 'payload_mb': 0.07177734375}, {'m_src': 'swin_stage4', 'm_dst': 'head', 'compute_ms': 44.76071397527288, 'net_ms': 232.9065718937506, 'seg_hops': 6, 'payload_mb': 0.07177734375}]",0.0
20,Round-Robin,prepare-ds,7,84.6,2254.845150315673,,49,1.12451171875,11.98681640625,1.12451171875,11.98681640625,237.47335412375185,2017.3717961919212,False,70.0,2184.845150315673,3121.207357593819,,,,,,,,,,,3.399458999865601,0,"[{'m_src': 'resnet_stem', 'm_dst': 'resnet_layer1', 'compute_ms': 28.03511414774693, 'net_ms': 516.6553429967299, 'seg_hops': 12, 'payload_mb': 0.3828125}, {'m_src': 'resnet_layer1', 'm_dst': 'resnet_layer2', 'compute_ms': 55.584906519570616, 'net_ms': 455.0197976308658, 'seg_hops': 11, 'payload_mb': 0.3828125}, {'m_src': 'resnet_layer2', 'm_dst': 'resnet_layer3', 'compute_ms': 37.23670237641168, 'net_ms': 392.6836345279677, 'seg_hops': 10, 'payload_mb': 0.19140625}, {'m_src': 'resnet_layer3', 'm_dst': 'swin_stage3', 'compute_ms': 32.10090862996467, 'net_ms': 207.4777022355159, 'seg_hops': 5, 'payload_mb': 0.095703125}, {'m_src': 'swin_stage3', 'm_dst': 'head', 'compute_ms': 35.131128848442685, 'net_ms': 445.53531880084216, 'seg_hops': 11, 'payload_mb': 0.07177734375}]",0.0
21,SLO-first,prepare-ds,1,91.62,641.1598668336832,1250.0,7,1.1484375,1.5791015625,0.57421875,2.296875,296.47872758009004,344.68113925359313,False,70.0,571.1598668336832,815.9426669052617,False,1250.0,0.5868055555555555,650.0,1.0833333333333333,0.0,0.0,600.0,89.0,True,2274.1011660000368,60,,
21,Best-Acc,prepare-ds,1,91.62,1798.6852621995497,,36,1.1484375,6.7470703125,1.1484375,6.7470703125,304.393180344068,1494.2920818554817,False,70.0,1728.6852621995497,2469.550374570785,,,,,,,,,,,2.5022499999067804,0,"[{'m_src': 'swin_patch', 'm_dst': 'swin_stage1', 'compute_ms': 34.81542261797166, 'net_ms': 119.91958423862535, 'seg_hops': 3, 'payload_mb': 0.57421875}, {'m_src': 'swin_stage1', 'm_dst': 'swin_stage2', 'compute_ms': 38.742044870408954, 'net_ms': 350.58204505275734, 'seg_hops': 8, 'payload_mb': 0.287109375}, {'m_src': 'swin_stage2', 'm_dst': 'swin_stage3', 'compute_ms': 93.96246432617863, 'net_ms': 548.459038702599, 'seg_hops': 13, 'payload_mb': 0.1435546875}, {'m_src': 'swin_stage3', 'm_dst': 'swin_stage4', 'compute_ms': 54.490408395286515, 'net_ms': 203.95455468916924, 'seg_hops': 5, 'payload_mb': 0.07177734375}, {'m_src': 'swin_stage4', 'm_dst': 'head', 'compute_ms': 31.565803887836967, 'net_ms': 271.37685917233074, 'seg_hops': 7, 'payload_mb': 0.07177734375}]",0.0
21,Lowest-Latency,prepare-ds,5,84.38,583.2526212300731,,8,1.12451171875,1.50732421875,1.12451171875,1.50732421875,258.3834448041407,324.86917642593244,False,70.0,513.2526212300731,733.2180303286759,,,,,,,,,,,2184.89462499997,0,"[{'m_src': 'resnet_stem', 'm_dst': 'resnet_layer1', 'compute_ms': 35.17082134932103, 'net_ms': 43.334824391123526, 'seg_hops': 1, 'payload_mb': 0.3828125}, {'m_src': 'resnet_layer1', 'm_dst': 'resnet_layer2', 'compute_ms': 29.882694859542966, 'net_ms': 34.37021139437045, 'seg_hops': 1, 'payload_mb': 0.3828125}, {'m_src': 'resnet_layer2', 'm_dst': 'resnet_layer3', 'compute_ms': 40.96581363272731, 'net_ms': 84.07296006142369, 'seg_hops': 2, 'payload_mb': 0.19140625}, {'m_src': 'resnet_layer3', 'm_dst': 'swin_stage4', 'compute_ms': 51.33066931703066, 'net_ms': 116.73556629193784, 'seg_hops': 3, 'payload_mb': 0.095703125}, {'m_src': 'swin_stage4', 'm_dst': 'head', 'compute_ms': 56.320630813077074, 'net_ms': 46.35561428707692, 'seg_hops': 1, 'payload_mb': 0.07177734375}]",0.0
